datetime,open,high,low,close,volume,price_macd,price_macd_signal,price_macd_hist,price_xlpl_phase,price_cross,volume_macd,volume_macd_signal,volume_macd_hist,volume_xlpl_phase,volume_cross,hlbw_trend,hlbw_macd,hlbw_macd_signal,hlbw_xlpl_phase,hlbw_cross,prophet_yhat,prophet_xlpl_phase,prophet_phase,prophet_cross,prophet_duration,long_entry_signal,short_entry_signal,long_exit_signal,short_exit_signal,pos,entry_price,highest_price,lowest_price,scaling_position,scaling_level,avg_entry_price
2025-01-14 14:10:00+08:00,8972.0,8983.0,8964.0,8978.0,6178.0,-7.493428052634044,-8.785832748699578,1.2924046960655335,2,0,-637.3685853363686,-187.42323720560114,-449.94534813076746,4,0,35.08491575988023,-0.1468417003793796,0.0,2,0,0.0,0,0,0,0,0,0,False,True,0,0.0,0.0,0.0,0,0,0.0
2025-01-14 14:15:00+08:00,8977.0,8985.0,8975.0,8979.0,3442.0,-6.327365574999931,-7.96647994404247,1.639114369042539,2,0,-869.4216728396323,-414.6408809144968,-454.7807919251355,4,0,36.93682808918068,0.7374407947131978,0.0,2,0,0.0,0,0,0,0,0,0,False,True,0,0.0,0.0,0.0,0,0,0.0
2025-01-14 14:20:00+08:00,8979.0,8981.0,8967.0,8970.0,4451.0,-6.515972972352756,-7.483293815231705,0.9673208428789488,2,0,-886.2589568789654,-571.8208996789872,-314.4380571999782,4,0,32.889791334010155,0.7906475496921459,0.0,2,0,0.0,0,0,0,0,0,0,False,True,0,0.0,0.0,0.0,0,0,0.0
2025-01-14 14:25:00+08:00,8970.0,8977.0,8966.0,8967.0,3402.0,-6.891409986597864,-7.285932565293704,0.39452257869583995,2,0,-1012.4397031486133,-718.564166837657,-293.87553631095625,4,0,28.758586102074837,0.2843645263240333,0.0,2,0,0.0,0,0,0,0,0,0,False,True,0,0.0,0.0,0.0,0,0,0.0
2025-01-14 14:30:00+08:00,8967.0,8969.0,8958.0,8969.0,5806.0,-6.755474806184793,-7.108768975610153,0.35329416942535996,2,0,-774.5527861947285,-737.1414570974349,-37.41132909729356,4,0,27.8900361233814,-0.18483635675313437,0.0,1,-1,0.0,0,0,0,0,0,0,True,True,0,0.0,0.0,0.0,0,0,0.0
2025-01-14 14:35:00+08:00,8969.0,8972.0,8957.0,8960.0,5075.0,-7.659669639799176,-7.2921055857785,-0.3675640540206766,4,-1,-683.5621352912576,-719.1950599220105,35.63292463075288,3,1,23.89478544794128,-1.014753694100186,0.0,4,0,0.0,0,0,0,0,0,-5,True,False,0,8960.0,0.0,0.0,0,0,0.0
2025-01-14 14:40:00+08:00,8960.0,8960.0,8951.0,8955.0,5326.0,-8.768657333914234,-7.783957014602864,-0.9847003193113704,4,0,-573.3459076337658,-670.6551923715839,97.30928473781807,2,0,18.927081674067374,-2.20075841836233,0.0,4,0,0.0,0,0,0,0,0,0,True,False,-1,8960.0,0.0,0.0,0,0,0.0
2025-01-14 14:45:00+08:00,8955.0,8963.0,8946.0,8950.0,7735.0,-9.998240542621716,-8.521647206920976,-1.4765933357007395,4,0,-177.73508899545413,-506.396632076886,328.6615430814319,2,0,13.86482766418407,-3.6323945844124808,0.0,4,0,0.0,0,0,0,0,0,0,True,False,-1,8960.0,0.0,0.0,0,0,0.0
2025-01-14 14:50:00+08:00,8950.0,8961.0,8950.0,8959.0,3839.0,-9.508936101268773,-8.850329558683455,-0.6586065425853178,4,0,-390.31684457584106,-467.7463977849043,77.42955320906322,2,0,18.418930420620498,-3.9773094544949785,0.0,4,0,0.0,0,0,0,0,0,0,True,False,-1,8960.0,0.0,0.0,0,0,0.0
2025-01-14 21:00:00+08:00,8974.0,8996.0,8922.0,8948.0,28003.0,-9.006878751762997,-8.673531713340127,-0.33334703842287006,4,-1,2585.8580921391303,580.553814862586,2005.3042772765443,2,0,28.917129032206784,-1.9634763033499176,0.0,2,1,0.0,0,0,0,0,0,0,True,True,0,8960.0,0.0,0.0,0,0,0.0
2025-01-14 21:05:00+08:00,8948.0,8950.0,8932.0,8934.0,9096.0,-11.42889933897277,-9.59206164060527,-1.8368376983674999,4,0,2182.593849157499,1114.621624734528,1067.9722244229708,2,0,20.008946241751197,-2.438116504212335,0.0,2,0,0.0,0,0,0,0,0,0,True,False,0,8960.0,0.0,0.0,0,0,0.0
2025-01-14 21:10:00+08:00,8933.0,8943.0,8932.0,8938.0,4872.0,-12.383456083474812,-10.52257458939899,-1.8608814940758212,4,0,1316.2557208517774,1181.888258498748,134.3674623530294,2,0,17.265227356604438,-3.0705447261135816,0.0,4,-1,0.0,0,0,0,0,0,0,True,False,0,8960.0,0.0,0.0,0,0,0.0
2025-01-14 21:15:00+08:00,8938.0,8948.0,8933.0,8937.0,7179.0,-12.920077191185555,-11.321775444812593,-1.5983017463729627,4,0,971.670476447347,1111.8259720347817,-140.15549558743464,1,-1,16.014302158336022,-3.6221041639671014,0.0,4,0,0.0,0,0,0,0,0,0,True,False,0,8960.0,0.0,0.0,0,0,0.0
2025-01-14 21:20:00+08:00,8936.0,8944.0,8919.0,8924.0,8737.0,-14.67501978691871,-12.439519115777822,-2.2355006711408887,4,-2,906.4389692070372,1043.3507401798536,-136.91177097281638,1,0,9.692835487331905,-4.730354696970672,0.0,4,0,0.0,0,0,0,0,0,0,True,False,0,8960.0,0.0,0.0,0,0,0.0
2025-01-14 21:25:00+08:00,8924.0,8936.0,8923.0,8933.0,5246.0,-14.456430065794848,-13.111716874811243,-1.3447131909836045,4,0,398.13259658301286,828.3452368877263,-430.21264030471343,4,0,11.636473971031037,-5.171593982757116,0.0,4,0,0.0,0,0,0,0,0,0,True,False,0,8960.0,0.0,0.0,0,0,0.0
2025-01-14 21:30:00+08:00,8933.0,8955.0,8933.0,8953.0,9258.0,-11.457013545488735,-12.560108373366122,1.1030948278773867,2,1,541.423207220887,732.7133964074345,-191.29018918654754,4,0,25.12840310343661,-3.6616555771320414,0.0,3,1,0.0,0,0,0,0,0,0,False,True,0,8960.0,0.0,0.0,0,0,0.0
2025-01-14 21:35:00+08:00,8953.0,8954.0,8941.0,8945.0,4878.0,-10.119637192434311,-11.746518751449647,1.6268815590153363,2,0,74.5674099338994,513.3002287157148,-438.73281878181535,4,0,28.285031069950413,-2.116821194241737,0.0,2,0,0.0,0,0,0,0,0,0,False,True,0,8960.0,0.0,0.0,0,0,0.0
2025-01-14 21:40:00+08:00,8945.0,8949.0,8938.0,8940.0,2819.0,-9.599261160874448,-11.030681802913717,1.431420642039269,2,0,-517.0046512888321,169.83594299308334,-686.8405942819154,4,0,25.703300985640503,-1.3283170812933847,0.0,2,0,0.0,0,0,0,0,0,0,False,True,0,8960.0,0.0,0.0,0,0,0.0
2025-01-14 21:45:00+08:00,8939.0,8947.0,8939.0,8943.0,2495.0,-8.649062150170721,-10.236838944512803,1.5877767943420817,2,0,-963.486636191773,-207.95132882241018,-755.5353073693627,4,0,25.622117800198566,-0.7702999412647991,0.0,2,0,0.0,0,0,0,0,0,0,False,True,0,8960.0,0.0,0.0,0,0,0.0
2025-01-14 21:50:00+08:00,8944.0,8945.0,8940.0,8944.0,1868.0,-7.670303176699235,-9.381287777771531,1.7109846010722958,2,0,-1336.8865922810983,-584.2556471278867,-752.6309451532115,4,0,26.372310645147344,-0.23608680375704694,0.0,2,0,0.0,0,0,0,0,0,0,False,True,0,8960.0,0.0,0.0,0,0,0.0
2025-01-14 21:55:00+08:00,8944.0,8947.0,8941.0,8944.0,1435.0,-6.819558498493279,-8.527670511102354,1.7081120126090745,2,0,-1626.131619540367,-931.3475964559373,-694.7840230844297,4,0,26.78176465847646,0.18478825046716807,0.0,2,0,0.0,0,0,0,0,0,0,False,True,0,8960.0,0.0,0.0,0,0,0.0
2025-01-14 22:00:00+08:00,8944.0,8947.0,8940.0,8941.0,2641.0,-6.457847231424239,-7.838272202615976,1.3804249711917373,2,0,-1642.193174360309,-1168.212492526615,-473.980681833694,4,0,25.129417092851476,0.2198398066381131,0.0,2,0,0.0,0,0,0,0,0,0,False,True,0,8960.0,0.0,0.0,0,0,0.0
2025-01-14 22:05:00+08:00,8941.0,8942.0,8934.0,8937.0,4276.0,-6.574434025831579,-7.417286045553898,0.8428520197223195,2,0,-1411.116530231623,-1249.1110153371299,-162.00551489449322,4,0,21.747158641834616,-0.14910524427553895,0.0,2,0,0.0,0,0,0,0,0,0,False,True,0,8960.0,0.0,0.0,0,0,0.0
2025-01-14 22:10:00+08:00,8937.0,8939.0,8932.0,8934.0,2042.0,-6.898290681101571,-7.24451862871808,0.34622794761650866,2,0,-1502.3803544274724,-1333.5320432810747,-168.8483111463977,4,0,18.199891650931797,-0.8417276611985294,0.0,4,-1,0.0,0,0,0,0,0,0,True,True,0,8960.0,0.0,0.0,0,0,0.0
2025-01-14 22:15:00+08:00,8935.0,8939.0,8931.0,8933.0,2346.0,-7.107268286856197,-7.19903213876753,0.09176385191133285,2,0,-1496.171246079964,-1387.7134208149625,-108.45782526500147,4,0,16.134546273639383,-1.6077277631472704,0.0,4,0,0.0,0,0,0,0,0,0,False,True,0,8960.0,0.0,0.0,0,0,0.0
2025-01-14 22:20:00+08:00,8934.0,8939.0,8931.0,8934.0,2979.0,-6.976953543327909,-7.125238463777214,0.14828492044930552,2,0,-1379.8589399907996,-1385.1667630725067,5.307823081707056,3,1,16.393310998697963,-2.043017890354893,0.0,4,0,0.0,0,0,0,0,0,0,False,True,0,8960.0,0.0,0.0,0,0,0.0
2025-01-14 22:25:00+08:00,8933.0,8937.0,8927.0,8937.0,3620.0,-6.356558286506697,-6.8691183764607615,0.5125600899540643,2,0,-1187.3950836412132,-1319.285167497694,131.89008385648071,2,0,18.71285157203016,-2.007355518482182,0.0,4,0,0.0,0,0,0,0,0,0,False,True,0,8960.0,0.0,0.0,0,0,0.0
2025-01-14 22:30:00+08:00,8935.0,8942.0,8932.0,8939.0,3763.0,-5.531470980875383,-6.423305531124943,0.8918345502495599,2,0,-1008.6592923161206,-1215.7672611565638,207.10796884044316,2,0,21.31694820741503,-1.5969470395222736,0.0,4,0,0.0,0,0,0,0,0,0,False,True,0,8960.0,0.0,0.0,0,0,0.0
2025-01-14 22:35:00+08:00,8940.0,8942.0,8927.0,8940.0,4951.0,-4.706990429947837,-5.8514307981173355,1.1444403681694988,2,0,-710.7340481805104,-1047.4940413712202,336.7599931907098,2,0,23.210815924457847,-1.0391087135300978,0.0,2,1,0.0,0,0,0,0,0,0,False,True,0,8960.0,0.0,0.0,0,0,0.0
2025-01-14 22:40:00+08:00,8940.0,8947.0,8934.0,8945.0,3742.0,-3.3922943414108886,-5.03192894782956,1.6396346064186718,2,0,-639.5992098393017,-911.6166079873324,272.0173981480307,2,0,27.20152160178177,-0.1276142774905651,0.0,2,0,0.0,0,0,0,0,0,0,False,True,0,8960.0,0.0,0.0,0,0,0.0
2025-01-14 22:45:00+08:00,8945.0,8954.0,8943.0,8953.0,4531.0,-1.3794592101839953,-3.814592318442285,2.43513310825829,2,0,-475.83523944013314,-766.4436705208113,290.6084310806782,2,0,34.35314596237404,1.4331330511042637,0.0,2,0,0.0,0,0,0,0,0,0,False,True,0,8960.0,0.0,0.0,0,0,0.0
2025-01-14 22:50:00+08:00,8952.0,8972.0,8948.0,8971.0,7760.0,2.3519355327880476,-1.7591593068454165,4.111094839633465,2,0,59.50232416656581,-491.2020860864791,550.7044102530449,2,0,53.76981250133579,4.957954811286648,0.0,2,100,0.0,0,0,0,0,0,0,False,True,0,8960.0,0.0,0.0,0,0,0.0
2025-01-14 22:55:00+08:00,8971.0,8991.0,8966.0,8989.0,9229.0,7.21368566125966,1.2317445842185948,5.981941077041066,2,0,621.5000300978108,-120.36032081042191,741.8603509082327,2,0,76.96880668483026,10.283490877939442,0.0,2,0,0.0,0,0,0,0,0,0,False,True,0,8960.0,0.0,0.0,0,0,0.0
2025-01-15 09:00:00+08:00,8976.0,8985.0,8968.0,8969.0,13193.0,7.9426296857072884,3.4687329424179993,4.4738967432892895,2,0,1507.1282729114537,422.0309888387864,1085.0972840726672,2,0,73.57976056829037,13.386216378291422,0.0,2,0,0.0,0,0,0,0,0,0,False,True,0,8960.0,0.0,0.0,0,0,0.0
2025-01-15 09:05:00+08:00,8968.0,8980.0,8964.0,8977.0,7047.0,9.30344784189947,5.413735654047127,3.889712187852343,2,0,1318.0970630117017,720.7223377662663,597.3747252454355,2,0,74.82392747739752,15.45243955300041,0.0,2,0,0.0,0,0,0,0,0,0,False,True,0,8960.0,0.0,0.0,0,0,0.0
2025-01-15 09:10:00+08:00,8977.0,8981.0,8954.0,8957.0,10285.0,7.524582325124356,6.117523006770026,1.4070593183543307,2,0,1568.2554152039447,1003.1439129954621,565.1115022084826,2,0,61.177313373460926,14.838304911071589,0.0,2,0,0.0,0,0,0,0,0,0,False,True,0,8960.0,0.0,0.0,0,0,0.0
2025-01-15 09:15:00+08:00,8957.0,8975.0,8957.0,8965.0,4813.0,7.129493625150644,6.455057591991152,0.6744360331594921,2,0,1016.2367795634736,1007.430919195514,8.805860367959667,2,0,58.94503460502729,13.828649128158688,0.0,2,0,0.0,0,0,0,0,0,0,False,True,0,8960.0,0.0,0.0,0,0,0.0
2025-01-15 09:20:00+08:00,8965.0,8976.0,8963.0,8974.0,3337.0,7.843563842123331,6.918175884518216,0.9253879576051149,2,0,418.8367107075346,811.1668773723934,-392.3301666648588,4,-1,65.50529461330215,13.669465474305618,0.0,2,0,0.0,0,0,0,0,0,0,False,True,0,8960.0,0.0,0.0,0,0,0.0
2025-01-15 09:25:00+08:00,8974.0,8974.0,8963.0,8966.0,2979.0,7.16442205623207,7.000700763793476,0.163721292438594,2,0,-55.75148805678327,522.2632024398405,-578.0146904966238,4,0,63.72480029059833,13.029124220985004,0.0,2,0,0.0,0,0,0,0,0,0,False,True,0,8960.0,0.0,0.0,0,0,0.0
2025-01-15 09:30:00+08:00,8967.0,8967.0,8951.0,8958.0,5784.0,5.519142850542266,6.507319833810349,-0.9881769832680822,4,-1,-32.401369439673545,337.381344755292,-369.78271419496554,4,0,56.29906800338418,11.360737880234453,0.0,4,-1,0.0,0,0,0,0,0,0,True,False,0,8960.0,0.0,0.0,0,0,0.0
2025-01-15 09:35:00+08:00,8958.0,8967.0,8955.0,8963.0,3389.0,4.879012186664113,5.9644928636400465,-1.0854806769759335,4,0,-319.1882109614289,118.73773002398252,-437.92594098541144,4,0,55.86221043844725,9.883408891552946,0.0,4,0,0.0,0,0,0,0,0,0,True,False,0,8960.0,0.0,0.0,0,0,0.0
2025-01-15 09:40:00+08:00,8962.0,8962.0,8938.0,8954.0,8397.0,3.1826122485763335,5.0373215062782934,-1.85470925770196,4,0,121.71340374353258,119.91645888756501,1.796944855967567,3,1,49.89594373106827,7.888684725906636,0.0,4,0,0.0,0,0,0,0,0,0,True,False,0,8960.0,0.0,0.0,0,0,0.0
2025-01-15 09:45:00+08:00,8954.0,8960.0,8951.0,8955.0,3494.0,2.048515988770305,4.041184807985208,-1.9926688192149031,4,0,-193.28484740093427,15.583659462871978,-208.86850686380626,4,-1,47.33452209185748,5.972399859303813,0.0,4,0,0.0,0,0,0,0,0,0,True,False,0,8960.0,0.0,0.0,0,0,0.0
2025-01-15 09:50:00+08:00,8955.0,8961.0,8952.0,8956.0,2400.0,1.3339748426478764,3.138788153494374,-1.8048133108464977,4,0,-549.7843134974164,-172.82353234360505,-376.96078115381135,4,0,47.26220136216156,4.500408976643612,0.0,4,0,0.0,0,0,0,0,0,0,True,False,0,8960.0,0.0,0.0,0,0,0.0
2025-01-15 09:55:00+08:00,8955.0,8964.0,8951.0,8960.0,2451.0,1.3111926087858592,2.5299110167953494,-1.2187184080094902,4,0,-782.3807411379439,-375.82036775576285,-406.56037338218107,4,0,50.43787998652475,3.7608969062437154,0.0,4,0,0.0,0,0,0,0,0,0,True,False,0,8960.0,0.0,0.0,0,0,0.0
2025-01-15 10:00:00+08:00,8960.0,8979.0,8960.0,8973.0,6084.0,2.918169652682991,2.6595482706023708,0.25862138208062024,3,1,-468.3313117705302,-406.662798357416,-61.66851341311417,4,0,61.68058737387591,4.5995018188997605,0.0,4,0,0.0,0,0,0,0,0,0,False,True,0,8960.0,0.0,0.0,0,0,0.0
2025-01-15 10:05:00+08:00,8973.0,8986.0,8973.0,8976.0,5377.0,4.368281890123399,3.22937420899264,1.1389076811307586,2,0,-327.19954545081237,-380.1792644960488,52.979719045236436,3,1,69.91844532232652,6.139783388254372,0.0,3,1,0.0,0,0,0,0,6,0,False,True,0,8976.0,0.0,0.0,0,0,0.0
2025-01-15 10:30:00+08:00,8978.0,8979.0,8969.0,8974.0,4559.0,5.756154808068459,4.587246001427994,1.1689088066404647,2,0,-355.36506153779374,-372.32474853237153,16.959686994577794,3,1,73.8220375920406,8.50351831062271,0.0,2,0,0.0,0,0,0,0,0,0,False,True,0,8976.0,0.0,0.0,0,0,0.0
2025-01-15 10:35:00+08:00,8973.0,8978.0,8968.0,8970.0,3260.0,5.271314114155757,4.815082101182825,0.45623201297293203,2,0,-494.02153545457804,-412.9181196904329,-81.10341576414515,4,-1,72.28428664373193,8.71056877890095,0.0,2,0,0.0,0,0,0,0,0,0,False,True,0,8976.0,0.0,0.0,0,0,0.0
2025-01-15 10:40:00+08:00,8970.0,8981.0,8970.0,8973.0,3829.0,5.199394741841388,4.942924178196046,0.25647056364534215,2,0,-508.9016137289191,-444.94957876805785,-63.952034960861226,4,0,73.73594257073802,8.85210825434396,0.0,2,0,0.0,0,0,0,0,0,0,False,True,0,8976.0,0.0,0.0,0,0,0.0
2025-01-15 10:45:00+08:00,8973.0,8990.0,8968.0,8983.0,5764.0,6.308614810795916,5.397977413080393,0.9106373977155231,2,2,-262.85335498074073,-384.24716590127656,121.39381092053583,2,1,82.3828570731429,9.876729122184031,0.0,2,10,0.0,0,0,0,0,0,0,False,True,0,8976.0,0.0,0.0,0,0,0.0
2025-01-15 10:50:00+08:00,8984.0,8999.0,8979.0,8994.0,6800.0,8.352454198671694,6.382634908747963,1.9698192899237315,2,0,47.3190287769321,-240.47410529691717,287.7931340738493,2,0,89.81130062669422,11.28460227275363,0.0,2,0,0.0,0,0,0,0,0,0,False,True,0,8976.0,0.0,0.0,0,0,0.0
2025-01-15 10:55:00+08:00,8995.0,9001.0,8992.0,8993.0,4977.0,9.486916671294239,7.417228136578968,2.0696885347152705,2,0,33.06059258344612,-149.39198746809785,182.45258005154398,2,0,90.86923869900393,12.18919140945762,0.0,2,0,0.0,0,0,0,0,0,0,False,True,0,8976.0,0.0,0.0,0,0,0.0
2025-01-15 11:00:00+08:00,8994.0,9004.0,8993.0,8999.0,5257.0,10.846270979429391,8.560023961545664,2.2862470178837278,2,0,57.87838878914772,-80.38067785599867,138.2590666451464,2,0,92.70832563011487,12.796384354717787,0.0,2,0,0.0,0,0,0,0,0,0,False,True,0,8976.0,0.0,0.0,0,0,0.0
2025-01-15 11:05:00+08:00,9000.0,9013.0,8998.0,9005.0,8453.0,12.335274692792154,9.81833349331945,2.5169411994727042,2,0,479.91034853742804,106.27620010470312,373.63414843272494,2,0,91.98166735634226,12.860168392510317,0.0,2,0,0.0,0,0,0,0,0,0,False,True,0,8976.0,0.0,0.0,0,0,0.0
2025-01-15 11:10:00+08:00,9004.0,9009.0,9000.0,9007.0,4046.0,13.375829570941278,11.003926334654098,2.3719032362871797,2,0,207.10419353186353,139.78778724693257,67.31640628493096,2,0,92.60356443162107,12.718333312429522,0.0,2,0,0.0,0,0,0,0,0,0,False,True,0,8976.0,0.0,0.0,0,0,0.0
2025-01-15 11:15:00+08:00,9006.0,9009.0,9000.0,9002.0,2918.0,13.189879438770731,11.732218225414153,1.4576612133565785,2,0,-132.4909672434651,48.95291966654979,-181.4438869100149,4,-1,89.74907378975067,11.999941076470947,0.0,1,0,0.0,0,0,0,0,0,0,False,True,0,8976.0,0.0,0.0,0,0,0.0
2025-01-15 11:20:00+08:00,9002.0,9010.0,8996.0,9007.0,5405.0,13.414922511454279,12.292958968651854,1.1219635428024244,2,0,-52.77112870336077,15.061619560849948,-67.83274826421072,4,0,91.27002475967694,11.435375147548228,0.0,4,0,0.0,0,0,0,0,0,0,False,True,0,8976.0,0.0,0.0,0,0,0.0
2025-01-15 11:25:00+08:00,9007.0,9010.0,8975.0,8981.0,10121.0,9.987569959124812,11.524170142705419,-1.5366001835806067,4,-1,603.2877997690275,211.1367508053736,392.1510489636539,2,1,75.61382977373867,8.804104972870988,0.0,4,0,0.0,0,0,0,0,0,-5,True,False,0,8981.0,0.0,0.0,0,0,0.0
2025-01-15 13:30:00+08:00,8984.0,8984.0,8959.0,8959.0,14504.0,4.570509509470867,9.205850805814213,-4.635341296343347,4,0,1608.7881500438853,677.0444459657302,931.743704078155,2,0,52.37934100945276,3.8243851486320892,0.0,4,0,0.0,0,0,0,0,0,0,True,False,-1,8981.0,0.0,0.0,0,0,0.0
2025-01-15 13:35:00+08:00,8958.0,8968.0,8945.0,8953.0,10941.0,-0.09988418916873343,6.103833246289879,-6.203717435458612,4,0,1829.8677665276628,1061.3357609869852,768.5320055406776,2,0,36.9664064005631,-1.7093294781349613,0.0,4,0,0.0,0,0,0,0,0,0,True,False,-1,8981.0,0.0,0.0,0,0,0.0
2025-01-15 13:40:00+08:00,8952.0,8953.0,8933.0,8946.0,10551.0,-4.273070440483934,2.644934214945528,-6.9180046554294625,4,0,1897.2365971446407,1340.0249227169732,557.2116744276675,2,0,26.24491776838179,-6.934240477477175,0.0,4,0,0.0,0,0,0,0,0,0,True,False,-1,8981.0,0.0,0.0,0,0,0.0
2025-01-15 13:45:00+08:00,8945.0,8954.0,8937.0,8949.0,6738.0,-6.738590953713356,-0.483060799963678,-6.255530153749678,4,0,1420.2030279200308,1366.703039836793,53.49998808323767,2,0,23.94706538302522,-10.760627411650447,0.0,4,-100,0.0,0,0,0,0,0,0,True,False,-1,8981.0,0.0,0.0,0,0,0.0
2025-01-15 13:50:00+08:00,8949.0,8950.0,8909.0,8914.0,14402.0,-12.774938797854702,-4.580027648723238,-8.194911149131464,4,-2,2027.8626268467124,1587.239662413895,440.6229644328173,2,0,12.471332682274342,-14.679358134930439,0.0,4,0,0.0,0,0,0,0,0,0,True,False,-1,8981.0,0.0,0.0,0,0,0.0
2025-01-15 13:55:00+08:00,8913.0,8925.0,8898.0,8920.0,15072.0,-15.99041627808947,-8.383191360215388,-7.607224917874081,4,0,2497.5022748901974,1890.6519257876016,606.8503491025958,2,0,14.390254167326354,-16.888687132049284,0.0,4,0,0.0,0,0,0,0,0,0,True,False,-1,8981.0,0.0,0.0,0,0,0.0
2025-01-15 14:00:00+08:00,8920.0,8925.0,8903.0,8905.0,8588.0,-19.819662113151935,-12.195266814758796,-7.624395298393139,4,0,1951.907662893409,1911.1949406448775,40.71272224853146,2,0,9.581038775579058,-18.70065089776984,0.0,4,0,0.0,0,0,0,0,0,0,True,False,-1,8981.0,0.0,0.0,0,0,0.0
2025-01-15 14:05:00+08:00,8905.0,8919.0,8903.0,8915.0,6400.0,-20.82495806204861,-15.071717262252442,-5.753240799796167,4,0,1248.750153492727,1690.412325338618,-441.6621718458912,4,-1,11.658636747606147,-19.326603441108617,0.0,4,0,0.0,0,0,0,0,0,0,True,False,-1,8981.0,0.0,0.0,0,0,0.0
2025-01-15 14:10:00+08:00,8915.0,8920.0,8908.0,8909.0,4703.0,-21.8536462822467,-17.332358785831055,-4.5212874964156455,4,0,511.98875805823445,1297.605136618236,-785.6163785600015,4,0,10.52943541119741,-19.493741507241154,0.0,4,0,0.0,0,0,0,0,0,0,True,False,-1,8981.0,0.0,0.0,0,0,0.0
2025-01-15 14:15:00+08:00,8909.0,8919.0,8903.0,8909.0,6353.0,-22.11500756541318,-18.92655578939767,-3.1884517760155084,4,0,192.16265844552981,929.0758810527329,-736.9132226072031,4,0,9.760608777505158,-19.277133186078526,0.0,4,0,0.0,0,0,0,0,0,0,True,False,-1,8981.0,0.0,0.0,0,0,0.0
2025-01-15 14:20:00+08:00,8909.0,8912.0,8900.0,8908.0,5360.0,-21.957866318922242,-19.936974121938867,-2.0208921969833753,4,0,-163.04889386663672,565.0091573979728,-728.0580512646095,4,0,8.997841954274422,-18.81053180529945,0.0,4,0,0.0,0,0,0,0,0,0,True,False,-1,8981.0,0.0,0.0,0,0,0.0
2025-01-15 14:25:00+08:00,8908.0,8916.0,8905.0,8916.0,4617.0,-20.367213323093893,-20.080855918273677,-0.2863574048202153,4,0,-503.6252625139532,209.04483702931236,-712.6700995432656,4,0,12.541504017659753,-17.644541130942915,0.0,3,0,0.0,0,0,0,0,0,0,True,False,-1,8981.0,0.0,0.0,0,0,0.0
2025-01-15 14:30:00+08:00,8914.0,8918.0,8908.0,8910.0,4731.0,-19.578606210687212,-19.913700006396166,0.3350937957089535,3,1,-718.1591808078529,-99.8346657313632,-618.3245150764897,4,0,11.754680006825566,-16.5317169710614,0.0,2,0,0.0,0,0,0,0,0,0,False,True,-1,0.0,0.0,0.0,0,0,0.0
2025-01-15 14:35:00+08:00,8910.0,8932.0,8910.0,8930.0,7773.0,-16.06960971980152,-18.632533554497126,2.5629238346956065,2,0,-467.83941595234774,-222.53995357997644,-245.2994623723713,4,0,20.62034799274315,-14.250901426402987,0.0,2,0,0.0,0,0,0,0,0,0,False,True,0,0.0,0.0,0.0,0,0,0.0
2025-01-15 14:40:00+08:00,8930.0,8940.0,8921.0,8940.0,7348.0,-11.990440620780646,-16.418715098940346,4.4282744781597,2,0,-335.80439551389645,-260.36934140586067,-75.43505410803579,4,0,30.544013409771043,-11.099804300240201,0.0,2,0,0.0,0,0,0,0,0,0,False,True,0,0.0,0.0,0.0,0,0,0.0
2025-01-15 14:45:00+08:00,8940.0,8944.0,8932.0,8937.0,5919.0,-9.246944186139444,-14.02814405122919,4.7811998650897465,2,0,-417.27456240802167,-312.75741228666305,-104.51715012135861,4,0,33.78978764833735,-8.23380077448067,0.0,2,0,0.0,0,0,0,0,0,0,False,True,0,0.0,0.0,0.0,0,0,0.0
2025-01-15 14:50:00+08:00,8938.0,8941.0,8934.0,8940.0,3968.0,-6.739546422002604,-11.598501181377216,4.858954759374612,2,0,-713.5256380524079,-446.4190001305685,-267.10663792183936,4,0,35.97738398691343,-5.748595329330907,0.0,2,0,0.0,0,0,0,0,0,0,False,True,0,0.0,0.0,0.0,0,0,0.0
2025-01-15 14:55:00+08:00,8940.0,8941.0,8931.0,8939.0,5685.0,-4.9595691046470165,-9.385568263433203,4.425999158786187,2,0,-688.8655440410512,-527.2904143394159,-161.57512970163532,4,0,36.28567112756002,-3.844026684909714,0.0,2,0,0.0,0,0,0,0,0,0,False,True,0,0.0,0.0,0.0,0,0,0.0
2025-01-15 21:00:00+08:00,8939.0,8939.0,8892.0,8896.0,22904.0,-9.062401313256487,-9.277932599211914,0.2155312859554268,2,0,1529.5556543329803,158.23381992348152,1371.321834409499,2,1,18.173034288511047,-4.724451045268296,0.0,2,0,0.0,0,0,0,0,0,0,False,True,0,0.0,0.0,0.0,0,0,0.0
2025-01-15 21:05:00+08:00,8897.0,8912.0,8896.0,8910.0,9968.0,-9.979965225766136,-9.511973832881628,-0.46799139288450853,1,-1,1415.7136446496752,577.4022105972749,838.3114340524003,2,0,14.236186381104222,-5.7430826465201505,0.0,2,0,0.0,0,0,0,0,0,0,True,False,0,0.0,0.0,0.0,0,0,0.0
2025-01-15 21:10:00+08:00,8910.0,8922.0,8910.0,8912.0,7131.0,-10.160378781063628,-9.728043650828052,-0.43233513023557535,4,0,945.3345362799228,700.004446527629,245.3300897522937,2,0,14.771909370772223,-6.275751726583692,0.0,2,0,0.0,0,0,0,0,0,0,True,False,0,0.0,0.0,0.0,0,0,0.0
