datetime,open,high,low,close,volume,price_macd,price_macd_signal,price_macd_hist,price_xlpl_phase,price_cross,volume_macd,volume_macd_signal,volume_macd_hist,volume_xlpl_phase,volume_cross,hlbw_trend,hlbw_macd,hlbw_macd_signal,hlbw_xlpl_phase,hlbw_cross,prophet_yhat,prophet_xlpl_phase,prophet_phase,prophet_cross,prophet_duration,long_entry_signal,short_entry_signal,long_exit_signal,short_exit_signal,pos,entry_price,highest_price,lowest_price,scaling_position,scaling_level,avg_entry_price
2024-11-15 14:55:00+08:00,9406.0,9407.0,9384.0,9386.0,4576.0,6.670936424303363,4.469816211274926,2.201120213028437,2,0,639.8542455511256,304.05434046616165,335.79990508496394,2,0,83.53236828865838,15.134049427868348,0.0,2,0,0.0,0,0,0,0,0,0,False,True,0,0.0,0.0,0.0,0,0,0.0
2024-11-15 21:00:00+08:00,9475.0,9499.0,9443.0,9468.0,27192.0,16.90677298288938,8.615498087352751,8.291274895536628,2,2,3528.915740851604,1379.001979794368,2149.913761057236,2,0,82.19233980221131,14.882742850920728,0.0,2,0,0.0,0,0,0,0,0,0,False,True,0,0.0,0.0,0.0,0,0,0.0
2024-11-15 21:05:00+08:00,9470.0,9527.0,9465.0,9523.0,20636.0,30.73634805733127,15.989387261425984,14.746960795905286,2,0,4654.77010484862,2470.924630622727,2183.8454742258928,2,0,90.89364386616111,15.4904578497015,0.0,2,0,0.0,0,0,0,0,0,0,False,True,0,0.0,0.0,0.0,0,0,0.0
2024-11-15 21:10:00+08:00,9523.0,9524.0,9493.0,9511.0,9545.0,38.293738649170336,23.424179208639092,14.869559440531244,2,0,3940.1300872258626,2960.647326642867,979.4827605829955,2,0,92.59425791939233,15.78070914559224,0.0,2,0,0.0,0,0,0,0,0,0,False,True,0,0.0,0.0,0.0,0,0,0.0
2024-11-15 21:15:00+08:00,9512.0,9541.0,9501.0,9539.0,14554.0,46.356785865707934,31.06818001499791,15.288605850710024,2,0,3989.9609989700475,3303.7900234817293,686.1709754883182,2,0,96.55452631270094,16.143442939655444,0.0,2,0,0.0,0,0,0,0,0,0,False,True,0,0.0,0.0,0.0,0,0,0.0
2024-11-15 21:20:00+08:00,9540.0,9555.0,9532.0,9536.0,11078.0,50.669227610269445,37.60216689153863,13.067060718730815,2,0,3499.1700758295938,3368.9308070747124,130.23926875488132,2,0,94.46647756178714,15.798792995927144,0.0,2,0,0.0,0,0,0,0,0,0,False,True,0,0.0,0.0,0.0,0,0,0.0
2024-11-15 21:25:00+08:00,9536.0,9536.0,9494.0,9496.0,9517.0,47.55206834244018,40.9189339989796,6.633134343460583,2,0,2881.5105850001783,3206.4596221489223,-324.9490371487441,1,-1,83.11632301147674,13.77548176413164,0.0,4,0,0.0,0,0,0,0,0,0,False,True,0,0.0,0.0,0.0,0,0,0.0
2024-11-15 21:30:00+08:00,9497.0,9508.0,9473.0,9476.0,9668.0,41.812288728744534,41.21668484788329,0.5956038808612405,2,0,2405.0424558784543,2939.3137926720183,-534.2713367935639,4,0,71.99291533105438,10.657807614857674,0.0,4,0,0.0,0,0,0,0,0,0,False,True,0,0.0,0.0,0.0,0,0,0.0
2024-11-15 21:35:00+08:00,9474.0,9474.0,9454.0,9457.0,8677.0,34.475893506765715,38.970029861030575,-4.49413635426486,4,-1,1893.0310680649327,2590.5687446330016,-697.537676568069,4,0,62.245912040675506,6.995138608531505,0.0,4,0,0.0,0,0,0,0,0,0,True,False,0,0.0,0.0,0.0,0,0,0.0
2024-11-15 21:40:00+08:00,9457.0,9475.0,9457.0,9466.0,4648.0,29.72642558912412,35.88901652288582,-6.162590933761699,4,0,981.0379579126775,2054.0655887160838,-1073.0276308034063,4,0,60.13663466442141,4.027359918310367,0.0,4,0,0.0,0,0,0,0,0,0,True,False,0,0.0,0.0,0.0,0,0,0.0
2024-11-15 21:45:00+08:00,9465.0,9470.0,9444.0,9449.0,5631.0,23.596402455452335,31.79167695102378,-8.195274495571446,4,0,443.29571224429856,1517.1179527510403,-1073.8222405067418,4,0,55.95559021191083,1.3398934864022607,0.0,4,0,0.0,0,0,0,0,0,0,True,False,0,0.0,0.0,0.0,0,0,0.0
2024-11-15 21:50:00+08:00,9450.0,9458.0,9429.0,9432.0,6881.0,16.624706362861616,26.736313329945247,-10.111606967083631,4,0,214.25948451955537,1082.8378226750908,-868.5783381555354,4,0,49.823976827067895,-1.3656602687816246,0.0,4,0,0.0,0,0,0,0,0,0,True,False,0,0.0,0.0,0.0,0,0,0.0
2024-11-15 21:55:00+08:00,9433.0,9447.0,9429.0,9431.0,5671.0,11.240103877182264,21.57135818500314,-10.331254307820878,4,0,-104.91112560795955,687.1020472725577,-792.0131728805172,4,0,46.643414029913,-3.6359244669893585,0.0,4,0,0.0,0,0,0,0,0,0,True,False,0,0.0,0.0,0.0,0,0,0.0
2024-11-15 22:00:00+08:00,9434.0,9447.0,9427.0,9440.0,5018.0,8.355896583483627,17.16653976756432,-8.810643184080693,4,0,-410.33294291570655,321.31882196952,-731.6517648852266,4,0,47.754605211351475,-5.01424144655094,0.0,4,-100,0.0,0,0,0,0,0,0,True,False,0,0.0,0.0,0.0,0,0,0.0
2024-11-15 22:05:00+08:00,9439.0,9441.0,9411.0,9415.0,6335.0,2.9745167503533594,12.435841731445109,-9.46132498109175,4,0,-449.30897990650647,64.4911751554626,-513.800155061969,4,0,42.748872550215225,-6.488776899761945,0.0,4,0,0.0,0,0,0,0,0,0,True,False,0,0.0,0.0,0.0,0,0,0.0
2024-11-15 22:10:00+08:00,9415.0,9428.0,9412.0,9424.0,3401.0,0.26791768127441173,8.380215832823884,-8.112298151549473,4,0,-839.7806121058411,-236.87821709079896,-602.9023950150422,4,0,42.060706734507335,-7.477429854835478,0.0,4,0,0.0,0,0,0,0,0,0,True,False,0,0.0,0.0,0.0,0,0,0.0
2024-11-15 22:15:00+08:00,9424.0,9427.0,9406.0,9418.0,3906.0,-2.404133153942894,4.785860844448845,-7.1899939983917385,4,0,-1032.6613778693973,-502.1011008227704,-530.5602770466269,4,0,40.77870178739712,-8.146795197591906,0.0,4,0,0.0,0,0,0,0,0,0,True,False,0,0.0,0.0,0.0,0,0,0.0
2024-11-15 22:20:00+08:00,9419.0,9436.0,9418.0,9435.0,4236.0,-2.0745806506038207,2.4996349808857055,-4.574215631489526,4,0,-1104.6517690856654,-702.9398454975197,-401.7119235881456,4,0,44.30835855700499,-8.029907641747236,0.0,4,0,0.0,0,0,0,0,0,0,True,False,0,0.0,0.0,0.0,0,0,0.0
2024-11-15 22:25:00+08:00,9435.0,9435.0,9401.0,9403.0,5373.0,-5.862472792487097,-0.28747657220082434,-5.574996220286272,4,0,-987.6022627338225,-797.8654429555104,-189.7368197783121,4,0,38.72009133147202,-8.498287092600009,0.0,4,0,0.0,0,0,0,0,0,0,True,False,0,0.0,0.0,0.0,0,0,0.0
2024-11-15 22:30:00+08:00,9403.0,9419.0,9396.0,9413.0,6152.0,-7.134102762240218,-2.569476472525272,-4.564626289714946,4,0,-785.4201229894261,-793.7544035553973,8.334280565971198,3,1,37.644427230938796,-8.777195270795296,0.0,4,0,0.0,0,0,0,0,0,0,True,False,0,0.0,0.0,0.0,0,0,0.0
2024-11-15 22:35:00+08:00,9414.0,9442.0,9411.0,9442.0,7205.0,-4.195238934573354,-3.111058881067989,-1.0841800535053645,4,0,-492.81000827908065,-693.4716276824695,200.66161940338884,2,0,44.64906776901556,-7.903698517016174,0.0,4,0,0.0,0,0,0,0,0,0,True,False,0,0.0,0.0,0.0,0,0,0.0
2024-11-15 22:40:00+08:00,9442.0,9464.0,9435.0,9435.0,9350.0,-2.9274085745473712,-3.049726587128395,0.1223180125810237,3,1,-4.104779127196707,-463.7228772922351,459.6180981650384,2,0,47.06930546555628,-6.811591218004814,0.0,2,1,0.0,0,0,0,0,2,0,False,True,0,9435.0,0.0,0.0,0,0,0.0
2024-11-15 22:45:00+08:00,9436.0,9447.0,9434.0,9439.0,5750.0,-1.465620536064307,-2.5218637642235096,1.0562432281592025,2,0,-117.26044985227236,-348.2698095242914,231.00935967201906,2,0,46.016325375548064,-6.054331384496763,0.0,2,0,0.0,0,0,0,0,0,0,False,True,1,9435.0,0.0,0.0,0,0,0.0
2024-11-15 22:50:00+08:00,9439.0,9451.0,9428.0,9449.0,3868.0,0.8635495448452275,-1.3938584331220667,2.2574079779672944,2,0,-433.4097062326291,-376.69405356903377,-56.715652663595336,1,-1,47.79304319473542,-5.177030738623607,0.0,2,0,0.0,0,0,0,0,0,0,False,True,1,9435.0,0.0,0.0,0,0,0.0
2024-11-18 09:00:00+08:00,9420.0,9480.0,9420.0,9450.0,12633.0,3.6989504376251716,1.1647435718225476,2.534206865802624,2,0,261.7991264584816,-246.11718597595484,507.91631243443646,2,1,49.55155282934175,-3.5040703836023255,0.0,2,0,0.0,0,0,0,0,0,0,False,True,0,9435.0,0.0,0.0,0,0,0.0
2024-11-18 09:05:00+08:00,9450.0,9458.0,9429.0,9451.0,6249.0,4.602505330936765,2.3103227804491246,2.2921825504876403,2,0,155.06006409760357,-112.45161789951626,267.5116819971198,2,0,50.06755215833219,-2.791457199819618,0.0,2,0,0.0,0,0,0,0,0,0,False,True,0,9435.0,0.0,0.0,0,0,0.0
2024-11-18 09:10:00+08:00,9451.0,9459.0,9421.0,9422.0,5681.0,1.4581745118084655,2.025803867160883,-0.5676293553524174,1,-1,4.516222743675826,-73.53013577531908,78.04635851899491,2,0,42.56003126375996,-3.1911910054600625,0.0,2,0,0.0,0,0,0,0,0,0,True,False,0,9435.0,0.0,0.0,0,0,0.0
2024-11-18 09:15:00+08:00,9422.0,9430.0,9407.0,9419.0,5275.0,-1.1658001525574946,0.9620521039307377,-2.1278522564882323,4,0,-153.04228968374355,-100.05809469926263,-52.98419498448092,1,-1,37.43734836503017,-4.059769508317451,0.0,1,-1,0.0,0,0,0,0,0,0,True,False,0,9435.0,0.0,0.0,0,0,0.0
2024-11-18 09:20:00+08:00,9419.0,9456.0,9417.0,9447.0,7417.0,0.5677245335209591,0.8305103387373127,-0.26278580521635364,4,0,11.30378612655386,-62.973241178545344,74.27702730509921,2,1,42.74754601334454,-3.9064334835129486,0.0,2,1,0.0,0,0,0,0,4,0,True,True,0,9447.0,0.0,0.0,0,0,0.0
2024-11-18 09:25:00+08:00,9447.0,9479.0,9445.0,9467.0,5862.0,4.315043229406001,1.9917236180959286,2.3233196113100725,2,1,-70.75870246169598,-65.60917371427709,-5.149528747418884,1,-1,51.65305144081992,-2.582665685707603,0.0,2,10,0.0,0,0,0,0,0,0,False,True,1,9447.0,0.0,0.0,0,0,0.0
2024-11-18 09:30:00+08:00,9467.0,9478.0,9453.0,9454.0,4695.0,5.209820585689158,3.064090863934542,2.1457297217546163,2,0,-275.22094961662515,-135.53167231926128,-139.68927729736387,4,0,52.7527250525619,-1.4665633803446951,0.0,2,0,0.0,0,0,0,0,0,0,False,True,1,9447.0,0.0,0.0,0,0,0.0
2024-11-18 09:35:00+08:00,9454.0,9457.0,9432.0,9437.0,2984.0,3.5706119380811288,3.2327890506228916,0.3378228874582372,2,0,-630.3301164904624,-300.30257482295707,-330.0275416675053,4,0,47.92717845917923,-1.2427615557619305,0.0,2,0,0.0,0,0,0,0,0,0,False,True,1,9447.0,0.0,0.0,0,0,0.0
2024-11-18 09:40:00+08:00,9437.0,9441.0,9421.0,9437.0,3017.0,2.341603458940881,2.935688684652384,-0.594085225711503,4,-1,-862.7948933381076,-487.7710903017651,-375.0238030363425,4,0,45.01470433827367,-1.4319905637250372,0.0,2,0,0.0,0,0,0,0,0,0,True,False,1,0.0,0.0,0.0,0,0,0.0
2024-11-18 09:45:00+08:00,9437.0,9440.0,9410.0,9438.0,4586.0,1.5541001750698342,2.4750621789989444,-0.9209620039291102,4,0,-808.9194919227739,-594.8322013905345,-214.08729053223942,4,0,44.08841427244042,-1.6449567694653169,0.0,2,0,0.0,0,0,0,0,0,0,True,False,0,0.0,0.0,0.0,0,0,0.0
2024-11-18 09:50:00+08:00,9438.0,9468.0,9435.0,9458.0,3913.0,3.506838476683697,2.81902019706864,0.6878182796150569,2,1,-839.3086419553274,-676.2971362828013,-163.01150567252614,4,0,47.75846783552019,-1.3035159583070666,0.0,2,0,0.0,0,0,0,0,0,0,False,True,0,0.0,0.0,0.0,0,0,0.0
2024-11-18 09:55:00+08:00,9459.0,9465.0,9446.0,9454.0,2856.0,4.2979514935304906,3.311200527353831,0.9867509661766594,2,0,-976.8472712468347,-776.1743091877396,-200.67296205909508,4,0,47.48794856958522,-1.0563259650392638,0.0,2,10,0.0,0,0,0,0,0,0,False,True,0,0.0,0.0,0.0,0,0,0.0
2024-11-18 10:00:00+08:00,9455.0,9456.0,9419.0,9433.0,4356.0,2.096828847850702,2.905600602811058,-0.8087717549603561,4,-1,-862.6950869413795,-804.9738802916207,-57.721206649758756,4,0,39.42071343637882,-1.8734752547855322,0.0,4,-1,0.0,0,0,0,0,0,0,True,False,0,0.0,0.0,0.0,0,0,0.0
2024-11-18 10:05:00+08:00,9433.0,9470.0,9431.0,9470.0,4902.0,5.201956292346949,3.670451210440216,1.5315050819067335,2,1,-694.8214165981553,-768.2686823939625,73.4472657958072,3,1,44.808787992878315,-1.7176817911468305,0.0,4,0,0.0,0,0,0,0,0,0,False,True,0,0.0,0.0,0.0,0,0,0.0
2024-11-18 10:10:00+08:00,9471.0,9495.0,9470.0,9493.0,7571.0,10.197610031083968,5.845725032205644,4.351884998878324,2,0,-223.0879012497753,-586.5752610402185,363.4873597904432,2,0,55.851743187503686,-0.16151232183480602,0.0,2,1,0.0,0,0,0,0,0,0,False,True,0,0.0,0.0,0.0,0,0,0.0
2024-11-18 10:30:00+08:00,9500.0,9513.0,9486.0,9489.0,6207.0,12.98945094014016,8.226750769700548,4.7627001704396115,2,0,-59.624599847215904,-410.96268130348216,351.33808145626625,2,0,58.68258535874506,1.2976516824321962,0.0,2,0,0.0,0,0,0,0,0,0,False,True,0,0.0,0.0,0.0,0,0,0.0
2024-11-18 10:35:00+08:00,9489.0,9510.0,9487.0,9497.0,3591.0,15.694636005258872,10.715497123359533,4.979138881899338,2,0,-275.4557600361686,-365.7598076006191,90.30404756445051,2,0,61.9225480325691,2.700046058346352,0.0,2,100,0.0,0,0,0,0,0,0,False,True,0,0.0,0.0,0.0,0,0,0.0
2024-11-18 10:40:00+08:00,9498.0,9503.0,9487.0,9491.0,2544.0,16.503913977772754,12.644258505186272,3.859655472586482,2,0,-554.5013856078594,-428.68632139618967,-125.81506421166978,1,-1,61.284265014408646,3.542699597004564,0.0,2,0,0.0,0,0,0,0,0,0,False,True,0,0.0,0.0,0.0,0,0,0.0
2024-11-18 10:45:00+08:00,9493.0,9500.0,9472.0,9476.0,3833.0,14.819154587423327,13.368484074493272,1.4506705129300546,2,0,-575.4228385956812,-477.5840989115073,-97.83873968417396,4,0,55.273658580616015,3.277908215937373,0.0,2,0,0.0,0,0,0,0,0,0,False,True,0,0.0,0.0,0.0,0,0,0.0
2024-11-18 10:50:00+08:00,9476.0,9479.0,9458.0,9474.0,4350.0,13.066389032132065,13.267590225325831,-0.20120119319376606,1,-1,-512.3452265244096,-489.18695849927684,-23.158268025132713,4,0,51.17080574406975,2.5302340521702504,0.0,2,0,0.0,0,0,0,0,0,0,True,False,0,0.0,0.0,0.0,0,0,0.0
2024-11-18 10:55:00+08:00,9473.0,9483.0,9467.0,9469.0,2150.0,10.921391053856496,12.485266876776977,-1.5638758229204814,4,0,-736.5233980469102,-571.6861101005796,-164.83728794633055,4,0,51.15393698788928,1.9442095709252456,0.0,1,-1,0.0,0,0,0,0,0,0,True,False,0,0.0,0.0,0.0,0,0,0.0
2024-11-18 11:00:00+08:00,9470.0,9491.0,9458.0,9460.0,3727.0,8.038035935913285,11.002736596687075,-2.96470066077379,4,0,-678.452007607078,-607.3308275339962,-71.12118007308186,4,0,53.01618297361872,1.7361777944786994,0.0,4,0,0.0,0,0,0,0,0,0,True,False,0,0.0,0.0,0.0,0,0,0.0
2024-11-18 11:05:00+08:00,9460.0,9470.0,9450.0,9450.0,3125.0,4.569182325829388,8.85824886274712,-4.289066536917732,4,0,-699.6930487200061,-638.1809161699014,-61.51213255010475,4,0,49.36736031223789,1.0726899807822292,0.0,4,0,0.0,0,0,0,0,0,0,True,False,0,0.0,0.0,0.0,0,0,0.0
2024-11-18 11:10:00+08:00,9451.0,9461.0,9445.0,9456.0,2311.0,2.793891979054024,6.837335651391426,-4.043443672337402,4,0,-803.1963643342706,-693.2340293544369,-109.96233497983371,4,0,49.97980420296505,0.6494441582074657,0.0,4,0,0.0,0,0,0,0,0,0,True,False,0,0.0,0.0,0.0,0,0,0.0
2024-11-18 11:15:00+08:00,9457.0,9460.0,9445.0,9453.0,2496.0,1.1047817613889492,4.927137486856945,-3.822355725467996,4,0,-835.5612560850823,-740.7325543716775,-94.82870171340483,4,0,49.285576012508955,0.22686893585358092,0.0,4,0,0.0,0,0,0,0,0,0,True,False,0,0.0,0.0,0.0,0,0,0.0
2024-11-18 11:20:00+08:00,9452.0,9466.0,9452.0,9464.0,1872.0,1.289549575694764,3.715076191438292,-2.4255266157435282,4,0,-919.8987995869761,-800.5057386960818,-119.39306089089428,4,0,54.078606213338574,0.5287784467925718,0.0,4,0,0.0,0,0,0,0,0,0,True,False,0,0.0,0.0,0.0,0,0,0.0
2024-11-18 11:25:00+08:00,9464.0,9472.0,9449.0,9470.0,2068.0,2.1547064896403754,3.195804546177385,-1.0410980565370096,4,0,-934.8734931848121,-845.3195233339161,-89.55396985089601,4,0,59.72814501909373,1.4423766365202795,0.0,2,1,0.0,0,0,0,0,0,0,True,True,0,0.0,0.0,0.0,0,0,0.0
2024-11-18 13:30:00+08:00,9476.0,9479.0,9459.0,9465.0,3446.0,2.083075917627866,2.8256303266504674,-0.7425544090226013,4,0,-750.6812773544989,-813.8297120500491,63.148434695550236,3,1,60.06689899795438,2.080725926602355,0.0,2,0,0.0,0,0,0,0,0,0,True,False,0,0.0,0.0,0.0,0,0,0.0
2024-11-18 13:35:00+08:00,9465.0,9465.0,9454.0,9457.0,2185.0,0.9732174560758722,2.209204969826185,-1.2359875137503127,4,0,-765.3377496438688,-797.7409128827616,32.403163238892716,2,0,55.843316252166574,1.9471980359783743,0.0,2,0,0.0,0,0,0,0,0,0,True,False,0,0.0,0.0,0.0,0,0,0.0
2024-11-18 13:40:00+08:00,9457.0,9461.0,9441.0,9450.0,2584.0,-0.717096241107356,1.234756116686343,-1.951852357793699,4,0,-708.7831750235437,-768.142989101207,59.35981407766337,2,0,50.03447461382808,1.07552567009445,0.0,1,-1,0.0,0,0,0,0,0,0,True,False,0,0.0,0.0,0.0,0,0,0.0
2024-11-18 13:45:00+08:00,9450.0,9463.0,9447.0,9458.0,1744.0,-0.8749858455503272,0.5327795147591343,-1.4077653603094615,4,0,-760.676299816846,-765.7197713952168,5.043471578370713,2,0,50.94643271458138,0.5176546556365054,0.0,4,0,0.0,0,0,0,0,0,0,True,False,0,0.0,0.0,0.0,0,0,0.0
2024-11-18 13:50:00+08:00,9457.0,9462.0,9455.0,9457.0,1132.0,-1.0954222143136576,-0.009771489188145077,-1.0856507251255125,4,0,-858.5241302975942,-796.439762416248,-62.084367881346225,4,-1,51.603411653697464,0.20235312335700684,0.0,4,0,0.0,0,0,0,0,0,0,True,False,0,0.0,0.0,0.0,0,0,0.0
2024-11-18 13:55:00+08:00,9457.0,9481.0,9452.0,9452.0,3564.0,-1.8625002646549547,-0.6274099455645403,-1.2350903190904143,4,-2,-600.5248677853656,-731.098472859656,130.5736050742904,2,1,49.55259019093275,-0.2875433622427721,0.0,4,0,0.0,0,0,0,0,0,0,True,False,0,0.0,0.0,0.0,0,0,0.0
2024-11-18 14:00:00+08:00,9452.0,9459.0,9442.0,9446.0,3266.0,-3.124673732467272,-1.459777880190224,-1.6648958522770483,4,0,-444.1444598781054,-635.458903229913,191.31444335180754,2,0,45.49413742586274,-1.125708018013583,0.0,4,-100,0.0,0,0,0,0,0,0,True,False,0,0.0,0.0,0.0,0,0,0.0
2024-11-18 14:05:00+08:00,9445.0,9449.0,9430.0,9432.0,3193.0,-5.7246320405902225,-2.881461836478156,-2.8431702041120666,4,0,-333.98157239212105,-534.987397889685,201.00582549756393,2,0,32.77768757015946,-3.300036275219867,0.0,4,0,0.0,0,0,0,0,0,0,True,False,0,0.0,0.0,0.0,0,0,0.0
2024-11-18 14:10:00+08:00,9432.0,9438.0,9430.0,9432.0,2449.0,-7.4331211436419835,-4.398774903577521,-3.0343462400644627,4,0,-343.8783000937947,-471.31088178932964,127.43258169553496,2,0,26.015030688827164,-5.604791059837332,0.0,4,0,0.0,0,0,0,0,0,0,True,False,0,0.0,0.0,0.0,0,0,0.0
2024-11-18 14:15:00+08:00,9432.0,9440.0,9426.0,9431.0,2018.0,-8.605519235721658,-5.801523595165046,-2.8039956405566127,4,0,-398.19390831159444,-446.8648523080163,48.67094399642184,2,0,23.027441205962006,-7.506278262634467,0.0,4,0,0.0,0,0,0,0,0,0,True,False,0,0.0,0.0,0.0,0,0,0.0
2024-11-18 14:20:00+08:00,9430.0,9448.0,9430.0,9438.0,1943.0,-8.35976520586155,-6.6548854170311555,-1.704879788830394,4,0,-437.5439857078386,-443.73002455205585,6.186038844217251,2,0,25.824304498313882,-8.322689755571112,0.0,4,0,0.0,0,0,0,0,0,0,True,False,0,0.0,0.0,0.0,0,0,0.0
2024-11-18 14:25:00+08:00,9439.0,9446.0,9433.0,9434.0,1680.0,-8.51746649468987,-7.275877603072691,-1.2415888916171793,4,0,-489.2573968135871,-458.777719535751,-30.479677277836117,1,-1,25.741732140255024,-8.70849310844585,0.0,4,0,0.0,0,0,0,0,0,0,True,False,0,0.0,0.0,0.0,0,0,0.0
2024-11-18 14:30:00+08:00,9435.0,9441.0,9405.0,9410.0,5203.0,-11.495447230901846,-8.682177191545133,-2.8132700393567127,4,-2,-67.99320668972723,-328.4769003383359,260.48369364860866,2,1,13.915304876769866,-10.296919862984137,0.0,4,-10,0.0,0,0,0,0,0,0,True,False,0,0.0,0.0,0.0,0,0,0.0
2024-11-18 14:35:00+08:00,9409.0,9418.0,9400.0,9413.0,3482.0,-12.966758268252306,-10.110138376218282,-2.8566198920340238,4,0,11.338633163504255,-215.1862918622682,226.52492502577246,2,0,11.076573322126318,-11.537285126359794,0.0,4,0,0.0,0,0,0,0,0,0,True,False,0,0.0,0.0,0.0,0,0,0.0
2024-11-18 14:40:00+08:00,9412.0,9414.0,9402.0,9403.0,2164.0,-14.997789500552244,-11.739409480385905,-3.2583800201663387,4,0,-100.47381739378625,-176.9654810565456,76.49166366275935,2,0,5.80830315469745,-12.824422788682263,0.0,4,0,0.0,0,0,0,0,0,0,True,False,0,0.0,0.0,0.0,0,0,0.0
2024-11-18 14:45:00+08:00,9402.0,9407.0,9371.0,9376.0,6744.0,-19.538222712311835,-14.339084980931794,-5.199137731380041,4,0,404.55248852902787,16.856584331526562,387.6959041975013,2,0,3.6977304785675837,-13.732065921313605,0.0,4,0,0.0,0,0,0,0,0,0,True,False,0,0.0,0.0,0.0,0,0,0.0
2024-11-18 14:50:00+08:00,9377.0,9410.0,9377.0,9409.0,4123.0,-18.12932973617717,-15.602528034156435,-2.526801702020734,4,0,418.5443841898132,150.73010533777577,267.81427885203743,2,0,16.04118674299459,-12.51814659883306,0.0,4,0,0.0,0,0,0,0,0,0,True,False,0,0.0,0.0,0.0,0,0,0.0
2024-11-18 14:55:00+08:00,9409.0,9418.0,9400.0,9416.0,4107.0,-15.8652140598806,-15.690024130738719,-0.17518992914188125,4,0,417.52274314620627,239.66412150713415,177.8586216390721,2,0,26.079411616558737,-10.134968955918694,0.0,2,1,0.0,0,0,0,0,0,0,True,True,0,0.0,0.0,0.0,0,0,0.0
2024-11-18 21:00:00+08:00,9406.0,9427.0,9395.0,9421.0,10488.0,-13.301328278070287,-14.89380919909561,1.5924809210253237,2,1,1218.2206844604862,565.8218607695768,652.3988236909094,2,0,32.500428414903325,-7.414895723259512,0.0,2,0,0.0,0,0,0,0,0,0,False,True,0,0.0,0.0,0.0,0,0,0.0
2024-11-18 21:05:00+08:00,9420.0,9424.0,9408.0,9412.0,3947.0,-12.358144225954675,-14.048306147518023,1.690161921563348,2,0,925.3347819222863,685.6804649408282,239.65431698145812,2,0,31.521093291993836,-5.463124350320079,0.0,2,0,0.0,0,0,0,0,0,0,False,True,0,0.0,0.0,0.0,0,0,0.0
2024-11-18 21:10:00+08:00,9411.0,9413.0,9395.0,9402.0,4712.0,-12.702706279971608,-13.599545523686412,0.8968392437148047,2,0,796.7744998726221,722.7146380955691,74.05986177705302,2,0,26.28274255357855,-4.643623205169014,0.0,2,0,0.0,0,0,0,0,0,0,False,True,0,0.0,0.0,0.0,0,0,0.0
2024-11-18 21:15:00+08:00,9402.0,9408.0,9361.0,9362.0,9545.0,-17.755590150725766,-14.984613825577677,-2.770976325148089,4,-1,1303.1245697169961,916.1560925500075,386.9684771669886,2,0,11.547905976642529,-5.844371154581694,0.0,2,0,0.0,0,0,0,0,0,0,True,False,0,0.0,0.0,0.0,0,0,0.0
2024-11-18 21:20:00+08:00,9362.0,9376.0,9351.0,9370.0,8483.0,-19.92000297427694,-16.629836099549845,-3.2901668747270953,4,0,1497.0442250298347,1109.7966378332217,387.24758719661304,2,0,9.838986698282769,-6.775535788594283,0.0,1,-1,0.0,0,0,0,0,0,0,True,False,0,0.0,0.0,0.0,0,0,0.0
2024-11-18 21:25:00+08:00,9370.0,9397.0,9367.0,9392.0,7250.0,-18.22772635362344,-17.162403975529326,-1.0653223780941126,4,0,1445.2377592681396,1221.6063927385853,223.63136652955427,2,0,17.957459154838475,-6.269758599681072,0.0,2,0,0.0,0,0,0,0,0,0,True,False,0,0.0,0.0,0.0,0,0,0.0
2024-11-18 21:30:00+08:00,9393.0,9415.0,9392.0,9412.0,6801.0,-14.111308417168402,-16.145228458349553,2.033920041181151,2,1,1321.1849668964232,1254.8022668474684,66.3827000489548,2,0,29.701889592593318,-4.2832287086833,0.0,2,0,0.0,0,0,0,0,0,0,False,True,0,0.0,0.0,0.0,0,0,0.0
2024-11-18 21:35:00+08:00,9411.0,9432.0,9409.0,9417.0,8163.0,-10.280934441097997,-14.19029347141574,3.9093590303177432,2,0,1378.86913452728,1296.1506992223165,82.71843530496358,2,0,37.300026465862004,-1.8363505649605756,0.0,2,0,0.0,0,0,0,0,0,0,False,True,0,0.0,0.0,0.0,0,0,0.0
2024-11-18 21:40:00+08:00,9417.0,9455.0,9417.0,9450.0,9734.0,-3.1774151689933205,-10.519193346164366,7.3417781771710455,2,0,1589.7551436770418,1393.9981338654595,195.7570098115823,2,0,51.68386471465894,1.7577156308998916,0.0,2,0,0.0,0,0,0,0,0,0,False,True,0,0.0,0.0,0.0,0,0,0.0
2024-11-18 21:45:00+08:00,9449.0,9461.0,9441.0,9444.0,6089.0,1.1269236854259361,-6.636835927774653,7.763759613200589,2,0,1241.7278091852804,1343.2944583157446,-101.56664913046416,1,-1,56.892791348941245,4.897687797342531,0.0,2,100,0.0,0,0,0,0,0,0,False,True,0,0.0,0.0,0.0,0,0,0.0
2024-11-18 21:50:00+08:00,9444.0,9447.0,9429.0,9431.0,4211.0,2.4808992292546463,-3.597679001748156,6.078578231002803,2,0,732.0170860269882,1139.5332764105497,-407.5161903835615,4,0,54.29321870666457,6.6782941710195445,0.0,2,0,0.0,0,0,0,0,0,0,False,True,0,0.0,0.0,0.0,0,0,0.0
